VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
1104	12	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	17:49:24.468	8125.515	2012-08-28	17:49:25.000	8126.047	0.532	
1104	13	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	17:49:29.093	8130.14	2012-08-28	17:49:29.484	8130.531	0.391	
1104	14	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	17:49:29.687	8130.734	2012-08-28	17:49:29.859	8130.906	0.172	
1176	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	17:58:24.843	8665.89	2012-08-28	17:58:24.984	8666.031	0.141	
1176	1	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	17:58:26.046	8667.093	2012-08-28	17:58:26.093	8667.14	0.047	
1176	2	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	17:58:26.109	8667.156	2012-08-28	17:58:26.671	8667.718	0.562	
1176	3	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	17:58:29.171	8670.218	2012-08-28	17:58:29.234	8670.281	0.063	
1176	4	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	94	13.080125	3.35	2012-08-28	17:58:29.281	8670.328	2012-08-28	17:58:50.390	8691.437	21.109	
1255	0	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	18:06:31.609	9152.656	2012-08-28	18:06:31.812	9152.859	0.203	
1255	1	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	18:06:34.562	9155.609	2012-08-28	18:06:35.078	9156.125	0.516	
1266	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	18:07:58.218	9239.265	2012-08-28	18:07:58.578	9239.625	0.36	
1266	1	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	18:08:06.359	9247.406	2012-08-28	18:08:06.421	9247.468	0.062	
1271	0	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:08:31.718	9272.765	2012-08-28	18:08:31.765	9272.812	0.047	
1271	1	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:08:32.703	9273.75	2012-08-28	18:08:33.140	9274.187	0.437	
1271	2	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	18:08:49.765	9290.812	2012-08-28	18:08:49.812	9290.859	0.047	
1271	3	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:08:52.140	9293.187	2012-08-28	18:08:52.171	9293.218	0.031	
1313	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	18:14:33.250	9634.297	2012-08-28	18:14:33.375	9634.422	0.125	
1313	1	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	18:14:45.703	9646.75	2012-08-28	18:14:45.750	9646.797	0.047	
1313	2	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	18:14:45.828	9646.875	2012-08-28	18:14:45.875	9646.922	0.047	
1320	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	18:15:15.375	9676.422	2012-08-28	18:15:15.515	9676.562	0.14	
1320	1	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	18:15:18.265	9679.312	2012-08-28	18:15:18.437	9679.484	0.172	
1320	2	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	18:15:18.500	9679.547	2012-08-28	18:15:19.953	9681	1.453	
1320	3	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	91	10.443125	1.736	2012-08-28	18:15:21.515	9682.562	2012-08-28	18:15:37.203	9698.25	15.688	
1320	4	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	18:15:39.250	9700.297	2012-08-28	18:15:39.390	9700.437	0.14	
1320	5	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	18:15:39.406	9700.453	2012-08-28	18:15:40.484	9701.531	1.078	
1404	0	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	18:27:41.718	10422.765	2012-08-28	18:27:41.953	10423	0.235	
1412	0	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:28:46.859	10487.906	2012-08-28	18:28:46.906	10487.953	0.047	
1412	1	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	5	0.6875	0.126	2012-08-28	18:28:47.203	10488.25	2012-08-28	18:28:49.953	10491	2.75	
1412	2	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	9	1.40625	0.364	2012-08-28	18:28:53.187	10494.234	2012-08-28	18:28:56.281	10497.328	3.094	
1412	3	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:29:09.500	10510.547	2012-08-28	18:29:09.593	10510.64	0.093	
1412	4	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:29:10.953	10512	2012-08-28	18:29:11.859	10512.906	0.906	
1412	5	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:29:11.937	10512.984	2012-08-28	18:29:12.234	10513.281	0.297	
1412	6	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:29:13.921	10514.968	2012-08-28	18:29:14.406	10515.453	0.485	
1412	7	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	85	10.84375	2.295	2012-08-28	18:29:14.921	10515.968	2012-08-28	18:29:36.328	10537.375	21.407	
1412	8	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:29:37.546	10538.593	2012-08-28	18:29:38.109	10539.156	0.563	
1412	9	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	18:29:38.156	10539.203	2012-08-28	18:29:38.265	10539.312	0.109	
1423	0	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	18:30:12.562	10573.609	2012-08-28	18:30:14.703	10575.75	2.141	
1423	1	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	18:30:16.500	10577.547	2012-08-28	18:30:17.515	10578.562	1.015	
1425	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	18:30:26.796	10587.843	2012-08-28	18:30:26.906	10587.953	0.11	
1425	1	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	18:30:27.296	10588.343	2012-08-28	18:30:28.015	10589.062	0.719	
1425	2	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	18:30:29.062	10590.109	2012-08-28	18:30:30.234	10591.281	1.172	
2045	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	20:33:49.718	17990.765	2012-08-28	20:33:50.812	17991.859	1.094	
2046	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	20:34:32.343	18033.39	2012-08-28	20:34:32.406	18033.453	0.063	
2046	1	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	20:34:33.046	18034.093	2012-08-28	20:34:33.359	18034.406	0.313	
2046	2	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	20:34:33.984	18035.031	2012-08-28	20:34:35.156	18036.203	1.172	
2046	3	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	96	15.453125	3.01	2012-08-28	20:34:35.968	18037.015	2012-08-28	20:35:10.140	18071.187	34.172	
2053	0	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	20:36:44.015	18165.062	2012-08-28	20:36:45.046	18166.093	1.031	
2083	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	20:43:10.312	18551.359	2012-08-28	20:43:11.609	18552.656	1.297	
2098	0	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	20:46:34.296	18755.343	2012-08-28	20:46:34.640	18755.687	0.344	
2098	1	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	4	0.5625	0.14	2012-08-28	20:46:36.031	18757.078	2012-08-28	20:46:40.921	18761.968	4.89	
2103	0	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	20:47:04.828	18785.875	2012-08-28	20:47:05.031	18786.078	0.203	
2103	1	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	20:47:06.937	18787.984	2012-08-28	20:47:07.421	18788.468	0.484	
2103	2	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	20:47:08.046	18789.093	2012-08-28	20:47:08.281	18789.328	0.235	
2103	3	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	20:47:13.187	18794.234	2012-08-28	20:47:13.390	18794.437	0.203	
2104	0	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	20:47:24.765	18805.812	2012-08-28	20:47:25.109	18806.156	0.344	
2104	1	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	20:47:25.328	18806.375	2012-08-28	20:47:26.171	18807.218	0.843	
2115	0	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:20.031	18981.078	2012-08-28	20:50:20.640	18981.687	0.609	
2115	1	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	37	5.515625	2.338	2012-08-28	20:50:23.234	18984.281	2012-08-28	20:50:31.546	18992.593	8.312	
2115	2	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:31.843	18992.89	2012-08-28	20:50:32.718	18993.765	0.875	
2115	3	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:34.359	18995.406	2012-08-28	20:50:34.609	18995.656	0.25	
2115	4	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:34.687	18995.734	2012-08-28	20:50:34.875	18995.922	0.188	
2115	5	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:35.765	18996.812	2012-08-28	20:50:36.000	18997.047	0.235	
2115	6	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:36.968	18998.015	2012-08-28	20:50:37.109	18998.156	0.141	
2121	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:42.859	19003.906	2012-08-28	20:50:43.125	19004.172	0.266	
2121	1	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	20:50:45.406	19006.453	2012-08-28	20:50:45.593	19006.64	0.187	
2121	2	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	155	21.53125	11.354	2012-08-28	20:50:45.781	19006.828	2012-08-28	20:51:09.703	19030.75	23.922	
2121	3	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	9	1.078125	0.322	2012-08-28	20:51:09.734	19030.781	2012-08-28	20:51:15.109	19036.156	5.375	
2121	4	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	2	0.234375	0.042	2012-08-28	20:51:18.609	19039.656	2012-08-28	20:51:24.984	19046.031	6.375	
2121	5	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	20:51:25.015	19046.062	2012-08-28	20:51:25.078	19046.125	0.063	
2121	6	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	20:51:28.812	19049.859	2012-08-28	20:51:31.281	19052.328	2.469	
2121	7	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	20:51:31.437	19052.484	2012-08-28	20:51:32.156	19053.203	0.719	
2182	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:08:13.359	20054.406	2012-08-28	21:08:13.796	20054.843	0.437	
2182	1	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:08:20.250	20061.297	2012-08-28	21:08:20.328	20061.375	0.078	
2182	2	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	225	29.33975	11.017	2012-08-28	21:08:20.390	20061.437	2012-08-28	21:08:53.343	20094.39	32.953	
2182	3	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:09:08.890	20109.937	2012-08-28	21:09:09.031	20110.078	0.141	
2182	4	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:09:09.109	20110.156	2012-08-28	21:09:09.234	20110.281	0.125	
2182	5	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:09:09.281	20110.328	2012-08-28	21:09:09.328	20110.375	0.047	
2182	6	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:09:09.296	20110.343	2012-08-28	21:09:09.531	20110.578	0.235	
2182	7	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:09:10.109	20111.156	2012-08-28	21:09:10.234	20111.281	0.125	
2198	0	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:09:50.187	20151.234	2012-08-28	21:09:50.625	20151.672	0.438	
2198	1	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:09:51.953	20153	2012-08-28	21:09:52.156	20153.203	0.203	
2240	0	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	21:16:18.156	20539.203	2012-08-28	21:16:18.250	20539.297	0.094	
2240	1	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	21:16:18.390	20539.437	2012-08-28	21:16:18.843	20539.89	0.453	
2240	2	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:16:22.562	20543.609	2012-08-28	21:16:22.906	20543.953	0.344	
2266	0	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	21:21:51.734	20872.781	2012-08-28	21:21:51.828	20872.875	0.094	
2266	1	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	21:21:52.640	20873.687	2012-08-28	21:21:54.156	20875.203	1.516	
2266	2	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	21:21:54.250	20875.297	2012-08-28	21:21:54.906	20875.953	0.656	
2266	3	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-28	21:21:57.562	20878.609	2012-08-28	21:21:58.828	20879.875	1.266	
2266	4	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	21:22:02.093	20883.14	2012-08-28	21:22:02.171	20883.218	0.078	
2269	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:22:13.093	20894.14	2012-08-28	21:22:13.218	20894.265	0.125	
2269	1	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:22:44.015	20925.062	2012-08-28	21:22:44.781	20925.828	0.766	
2269	2	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:22:53.312	20934.359	2012-08-28	21:22:53.343	20934.39	0.031	
2279	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	21:25:45.375	21106.422	2012-08-28	21:25:45.656	21106.703	0.281	
2279	1	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	21:25:49.390	21110.437	2012-08-28	21:25:49.640	21110.687	0.25	
2279	2	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:25:52.828	21113.875	2012-08-28	21:25:53.062	21114.109	0.234	
2279	3	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:25:53.187	21114.234	2012-08-28	21:25:55.515	21116.562	2.328	
2279	4	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:25:55.765	21116.812	2012-08-28	21:25:56.546	21117.593	0.781	
2279	5	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:25:57.328	21118.375	2012-08-28	21:25:57.500	21118.547	0.172	
2279	6	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:25:57.765	21118.812	2012-08-28	21:25:58.750	21119.797	0.985	
2279	7	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:25:59.109	21120.156	2012-08-28	21:25:59.375	21120.422	0.266	
2279	8	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:26:04.437	21125.484	2012-08-28	21:26:04.515	21125.562	0.078	
2280	0	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-28	21:26:12.843	21133.89	2012-08-28	21:26:13.515	21134.562	0.672	
2300	0	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:33:11.953	21553	2012-08-28	21:33:12.359	21553.406	0.406	
2300	1	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:33:13.578	21554.625	2012-08-28	21:33:13.953	21555	0.375	
2300	2	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:33:14.796	21555.843	2012-08-28	21:33:14.937	21555.984	0.141	
2300	3	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:33:15.062	21556.109	2012-08-28	21:33:15.437	21556.484	0.375	
2300	4	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	1	0.203125	0.014	2012-08-28	21:33:15.609	21556.656	2012-08-28	21:33:17.921	21558.968	2.312	
2300	5	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	117	13.867375	3.122	2012-08-28	21:33:18.625	21559.672	2012-08-28	21:33:45.781	21586.828	27.156	
2300	6	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	1	0.203125	0.014	2012-08-28	21:33:45.859	21586.906	2012-08-28	21:33:49.406	21590.453	3.547	
2300	7	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:33:59.656	21600.703	2012-08-28	21:34:00.296	21601.343	0.64	
2300	8	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	33	3.828125	1.624	2012-08-28	21:34:03.734	21604.781	2012-08-28	21:34:09.421	21610.468	5.687	
2300	9	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:34:11.328	21612.375	2012-08-28	21:34:11.406	21612.453	0.078	
2300	10	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:34:11.546	21612.593	2012-08-28	21:34:11.593	21612.64	0.047	
2300	11	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	115	14.25	5.76	2012-08-28	21:34:12.046	21613.093	2012-08-28	21:34:28.343	21629.39	16.297	
2300	12	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	21:34:29.937	21630.984	2012-08-28	21:34:30.718	21631.765	0.781	
2300	13	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	21:34:33.500	21634.547	2012-08-28	21:34:34.156	21635.203	0.656	
2320	0	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:40:44.937	22005.984	2012-08-28	21:40:45.531	22006.578	0.594	
2320	1	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:40:45.640	22006.687	2012-08-28	21:40:45.765	22006.812	0.125	
2321	0	C57 B 5	981098104282639	Male	C57 B	1	4	7	Incorrect	1	0	0	0	0	0	2012-08-28	21:41:25.593	22046.64	2012-08-28	21:41:25.968	22047.015	0.375	
2322	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	21:42:14.468	22095.515	2012-08-28	21:42:16.359	22097.406	1.891	
2322	1	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	0	0	0	2012-08-28	21:42:17.593	22098.64	2012-08-28	21:42:20.109	22101.156	2.516	
2322	2	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	21:42:25.187	22106.234	2012-08-28	21:42:25.265	22106.312	0.078	
2341	0	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:50:07.562	22568.609	2012-08-28	21:50:07.953	22569	0.391	
2341	1	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	60	9.234375	1.358	2012-08-28	21:50:10.765	22571.812	2012-08-28	21:50:36.203	22597.25	25.438	
2341	2	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:50:43.015	22604.062	2012-08-28	21:50:43.312	22604.359	0.297	
2341	3	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:50:44.031	22605.078	2012-08-28	21:50:44.328	22605.375	0.297	
2341	4	C57 B 5	981098104282639	Male	C57 B	1	1	2	Incorrect	1	0	0	0	0	0	2012-08-28	21:50:44.406	22605.453	2012-08-28	21:50:44.921	22605.968	0.515	
2341	5	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	14	1.84375	0.266	2012-08-28	21:50:54.296	22615.343	2012-08-28	21:50:58.156	22619.203	3.86	
2341	6	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	2	0.234375	0.042	2012-08-28	21:50:58.562	22619.609	2012-08-28	21:50:59.296	22620.343	0.734	
2375	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-28	22:03:03.906	23344.953	2012-08-28	22:03:03.984	23345.031	0.078	
2380	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	22:04:15.296	23416.343	2012-08-28	22:04:15.578	23416.625	0.282	
2380	1	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	24	4.8125	0.35	2012-08-28	22:04:23.343	23424.39	2012-08-28	22:04:40.390	23441.437	17.047	
2380	2	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	22:04:41.750	23442.797	2012-08-28	22:04:42.109	23443.156	0.359	
2380	3	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	22:04:42.187	23443.234	2012-08-28	22:04:42.218	23443.265	0.031	
2406	0	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	22:15:13.750	24074.797	2012-08-28	22:15:13.812	24074.859	0.062	
2406	1	C57 B 5	981098104282639	Male	C57 B	1	3	5	Incorrect	1	0	0	0	0	0	2012-08-28	22:15:13.875	24074.922	2012-08-28	22:15:14.843	24075.89	0.968	
2414	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	22:19:06.812	24307.859	2012-08-28	22:19:07.609	24308.656	0.797	
2414	1	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-28	22:19:07.984	24309.031	2012-08-28	22:19:08.500	24309.547	0.516	
2414	2	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	62	11.160875	0.868000000000001	2012-08-28	22:19:10.828	24311.875	2012-08-28	22:19:36.812	24337.859	25.984	
2874	0	C57 B 5	981098104282639	Male	C57 B	1	2	4	Correct	0	0	0	0	0	0	2012-08-29	00:28:13.437	32054.484	2012-08-29	00:28:13.937	32054.984	0.5	
2874	1	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	40	6.6875	0.56	2012-08-29	00:28:17.625	32058.672	2012-08-29	00:28:37.437	32078.484	19.812	
2874	2	C57 B 5	981098104282639	Male	C57 B	1	2	3	Correct	0	0	0	3	0.65225	0.042	2012-08-29	00:28:41.828	32082.875	2012-08-29	00:28:44.718	32085.765	2.89	
2878	0	C57 B 5	981098104282639	Male	C57 B	1	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	00:28:58.703	32099.75	2012-08-29	00:28:58.984	32100.031	0.281	
2896	0	C57 B 5	981098104282639	Male	C57 B	1	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	00:31:48.328	32269.375	2012-08-29	00:31:48.718	32269.765	0.39	
2899	0	C57 B 5	981098104282639	Male	C57 B	1	3	6	Incorrect	1	0	0	0	0	0	2012-08-29	00:32:11.484	32292.531	2012-08-29	00:32:11.531	32292.578	0.047	
